FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
4553,4555,Agelaius tricolor,Aves,Passeriformes,2016,10,1,-122.9883,38.01642,35,HUMAN_OBSERVATION,Mojave
4561,4563,Empidonax traillii,Aves,Passeriformes,2015,5,12,-117.65697,34.120064,1,HUMAN_OBSERVATION,Mojave
4567,4569,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,6,5,-116.93613,33.04716,1,HUMAN_OBSERVATION,Mojave
4576,4578,Buteo swainsoni,Aves,Accipitriformes,2018,3,25,-118.72169,35.26606,1,HUMAN_OBSERVATION,Mojave
4595,4597,Agelaius tricolor,Aves,Passeriformes,1986,5,18,-117.94547,35.1289,6,HUMAN_OBSERVATION,Mojave
4596,4598,Empidonax traillii,Aves,Passeriformes,2013,10,4,-119.11755,34.176342,2,HUMAN_OBSERVATION,Mojave
4602,4604,Agelaius tricolor,Aves,Passeriformes,2011,12,11,-117.1041,33.88545,30,HUMAN_OBSERVATION,Mojave
4616,4618,Agelaius tricolor,Aves,Passeriformes,2017,1,1,-121.736755,37.187107,8,HUMAN_OBSERVATION,Mojave
4630,4632,Buteo swainsoni,Aves,Accipitriformes,2016,5,31,-121.83452,38.04222,5,HUMAN_OBSERVATION,Mojave
4632,4634,Empidonax traillii,Aves,Passeriformes,1986,8,16,-116.05582,33.50635,1,HUMAN_OBSERVATION,Mojave
4638,4640,Buteo swainsoni,Aves,Accipitriformes,2015,5,2,-116.94457,34.876568,1,HUMAN_OBSERVATION,Mojave
4639,4641,Melanerpes uropygialis,Aves,Piciformes,2016,4,8,-114.47303,32.83117,0,HUMAN_OBSERVATION,Mojave
4641,4643,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,12,15,-117.805016,34.08701,1,HUMAN_OBSERVATION,Mojave
4672,4674,Agelaius tricolor,Aves,Passeriformes,2010,10,22,-119.153595,34.135677,23,HUMAN_OBSERVATION,Mojave
4713,4715,Buteo swainsoni,Aves,Accipitriformes,2018,3,12,-118.12558,34.180172,42,HUMAN_OBSERVATION,Mojave
4717,4719,Agelaius tricolor,Aves,Passeriformes,2019,2,9,-120.89854,36.630684,100,HUMAN_OBSERVATION,Mojave
4722,4724,Melanerpes uropygialis,Aves,Piciformes,2007,6,19,-114.21815,34.17678,0,HUMAN_OBSERVATION,Mojave
4724,4726,Riparia riparia,Aves,Passeriformes,2017,4,29,-118.01638,36.32339,1,HUMAN_OBSERVATION,Mojave
4725,4727,Empidonax traillii,Aves,Passeriformes,2002,5,27,-116.45965,34.121082,2,HUMAN_OBSERVATION,Mojave
4726,4728,Buteo swainsoni,Aves,Accipitriformes,2014,6,14,-121.061356,37.798363,1,HUMAN_OBSERVATION,Mojave
4736,4738,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,4,8,-118.05599,36.562325,1,HUMAN_OBSERVATION,Mojave
4737,4739,Buteo swainsoni,Aves,Accipitriformes,2019,4,20,-121.409294,38.112892,8,HUMAN_OBSERVATION,Mojave
4741,4743,Buteo swainsoni,Aves,Accipitriformes,2019,7,21,-121.195114,37.606888,6,HUMAN_OBSERVATION,Mojave
4743,4745,Synthliboramphus scrippsi,Aves,Charadriiformes,2018,5,19,-117.720566,33.424564,4,HUMAN_OBSERVATION,Mojave
4745,4747,Agelaius tricolor,Aves,Passeriformes,2019,1,26,-121.332794,36.826733,50,HUMAN_OBSERVATION,Mojave
4758,4760,Brachyramphus marmoratus,Aves,Charadriiformes,1993,6,8,-122.3104,37.26015,0,HUMAN_OBSERVATION,Mojave
4801,4803,Melanerpes uropygialis,Aves,Piciformes,2003,7,7,-114.73027,32.70413,3,HUMAN_OBSERVATION,Mojave
4812,4814,Empidonax traillii,Aves,Passeriformes,2016,9,13,-123.00279,37.69852,1,HUMAN_OBSERVATION,Mojave
4831,4833,Buteo swainsoni,Aves,Accipitriformes,2011,3,19,-116.32799,33.30089,0,HUMAN_OBSERVATION,Mojave
4859,4861,Agelaius tricolor,Aves,Passeriformes,2019,11,22,-121.89796,38.133167,360,HUMAN_OBSERVATION,Mojave
4865,4867,Gymnogyps californianus,Aves,Accipitriformes,2019,8,24,-121.18432,36.489136,1,HUMAN_OBSERVATION,Mojave
4874,4876,Empidonax traillii,Aves,Passeriformes,2019,5,25,-117.758,35.219,4,HUMAN_OBSERVATION,Mojave
4875,4877,Empidonax traillii,Aves,Passeriformes,2020,9,5,-122.310234,37.86702,1,HUMAN_OBSERVATION,Mojave
4935,4937,Buteo swainsoni,Aves,Accipitriformes,1984,4,2,-119.19887,35.354404,1,HUMAN_OBSERVATION,Mojave
4981,4983,Gymnogyps californianus,Aves,Accipitriformes,2013,3,8,-121.18432,36.489136,0,HUMAN_OBSERVATION,Mojave
4999,5001,Buteo swainsoni,Aves,Accipitriformes,2018,5,5,-120.96047,37.68235,3,HUMAN_OBSERVATION,Mojave
5020,5022,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,11,-119.7598,37.043327,1,HUMAN_OBSERVATION,Mojave
5023,5025,Empidonax traillii,Aves,Passeriformes,2018,8,28,-121.869316,37.254696,1,HUMAN_OBSERVATION,Mojave
5039,5041,Melanerpes uropygialis,Aves,Piciformes,2004,3,13,-114.44904,32.82681,1,HUMAN_OBSERVATION,Mojave
5041,5043,Haliaeetus leucocephalus,Aves,Accipitriformes,2008,4,17,-120.31995,37.52426,1,HUMAN_OBSERVATION,Mojave
5065,5067,Buteo swainsoni,Aves,Accipitriformes,2020,4,13,-118.28081,34.116085,5,HUMAN_OBSERVATION,Mojave
5074,5076,Agelaius tricolor,Aves,Passeriformes,2020,10,8,-121.97439,37.422993,0,HUMAN_OBSERVATION,Mojave
5082,5084,Riparia riparia,Aves,Passeriformes,2011,7,31,-118.11818,34.79012,3,HUMAN_OBSERVATION,Mojave
5083,5085,Buteo swainsoni,Aves,Accipitriformes,2015,7,26,-119.32671,36.137024,1,HUMAN_OBSERVATION,Mojave
5091,5093,Melanerpes uropygialis,Aves,Piciformes,2020,3,17,-114.1061,33.3605,1,HUMAN_OBSERVATION,Mojave
5104,5106,Empidonax traillii,Aves,Passeriformes,2018,9,6,-122.2435,37.893047,1,HUMAN_OBSERVATION,Mojave
5113,5115,Agelaius tricolor,Aves,Passeriformes,2014,2,22,-118.75217,34.770138,3,HUMAN_OBSERVATION,Mojave
5122,5124,Empidonax traillii,Aves,Passeriformes,2013,9,7,-115.18302,34.817554,1,HUMAN_OBSERVATION,Mojave
5123,5125,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,1,1,-120.30575,35.759113,1,HUMAN_OBSERVATION,Mojave
5131,5133,Buteo swainsoni,Aves,Accipitriformes,2014,5,15,-118.11818,34.79012,1,HUMAN_OBSERVATION,Mojave
5132,5134,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,11,-122.473404,37.76755,1,HUMAN_OBSERVATION,Mojave
5171,5173,Empidonax traillii,Aves,Passeriformes,2020,8,30,-122.524605,37.83074,1,HUMAN_OBSERVATION,Mojave
5181,5183,Empidonax traillii,Aves,Passeriformes,2016,5,22,-117.758,35.219,3,HUMAN_OBSERVATION,Mojave
5182,5184,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,7,-119.79695,36.86115,1,HUMAN_OBSERVATION,Mojave
5186,5188,Buteo swainsoni,Aves,Accipitriformes,2016,7,31,-121.3494,37.973957,4,HUMAN_OBSERVATION,Mojave
5213,5215,Buteo swainsoni,Aves,Accipitriformes,2017,5,5,-120.41409,35.660606,1,HUMAN_OBSERVATION,Mojave
5230,5232,Synthliboramphus scrippsi,Aves,Charadriiformes,2017,9,9,-122.69604,36.676514,2,HUMAN_OBSERVATION,Mojave
5238,5240,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,2,24,-116.57018,32.983246,2,HUMAN_OBSERVATION,Mojave
5243,5245,Agelaius tricolor,Aves,Passeriformes,2015,5,24,-122.02652,38.208107,6,HUMAN_OBSERVATION,Mojave
5247,5249,Riparia riparia,Aves,Passeriformes,2012,5,7,-118.565094,37.43919,1,HUMAN_OBSERVATION,Mojave
5258,5260,Empidonax traillii,Aves,Passeriformes,2015,9,3,-114.34364,34.463966,11,HUMAN_OBSERVATION,Mojave
5260,5262,Gymnogyps californianus,Aves,Accipitriformes,2017,5,29,-121.18432,36.489136,2,HUMAN_OBSERVATION,Mojave
5277,5279,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,29,-120.67623,38.014828,1,HUMAN_OBSERVATION,Mojave
5281,5283,Brachyramphus marmoratus,Aves,Charadriiformes,2013,7,26,-122.406235,37.289078,2,HUMAN_OBSERVATION,Mojave
5283,5285,Synthliboramphus scrippsi,Aves,Charadriiformes,2018,6,10,-117.693,32.801,1,HUMAN_OBSERVATION,Mojave
5303,5305,Melanerpes uropygialis,Aves,Piciformes,2012,3,18,-114.48765,34.74276,2,HUMAN_OBSERVATION,Mojave
5314,5316,Empidonax traillii,Aves,Passeriformes,2017,9,28,-119.47559,34.378914,1,HUMAN_OBSERVATION,Mojave
5318,5320,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,3,10,-116.928406,34.254333,2,HUMAN_OBSERVATION,Mojave
5332,5334,Colaptes chrysoides,Aves,Piciformes,2010,6,1,-115.52253,35.26816,1,HUMAN_OBSERVATION,Mojave
5367,5369,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,4,4,-122.14408,37.43172,1,HUMAN_OBSERVATION,Mojave
5372,5374,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,3,29,-121.80808,36.914295,4,HUMAN_OBSERVATION,Mojave
5402,5404,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,1,-118.94033,37.751793,2,HUMAN_OBSERVATION,Mojave
5406,5408,Buteo swainsoni,Aves,Accipitriformes,2016,4,21,-117.758,35.219,1,HUMAN_OBSERVATION,Mojave
5407,5409,Melanerpes uropygialis,Aves,Piciformes,2018,9,25,-114.683945,32.69997,1,HUMAN_OBSERVATION,Mojave
5409,5411,Buteo swainsoni,Aves,Accipitriformes,1989,3,22,-118.8113,34.800766,2,HUMAN_OBSERVATION,Mojave
5422,5424,Agelaius tricolor,Aves,Passeriformes,2014,11,19,-120.95159,37.23342,30,HUMAN_OBSERVATION,Mojave
5428,5430,Buteo swainsoni,Aves,Accipitriformes,2001,12,7,-121.57235,37.93919,3,HUMAN_OBSERVATION,Mojave
5431,5433,Agelaius tricolor,Aves,Passeriformes,2008,1,17,-117.1041,33.88545,0,HUMAN_OBSERVATION,Mojave
5443,5445,Empidonax traillii,Aves,Passeriformes,1994,9,10,-122.1517,37.641933,1,HUMAN_OBSERVATION,Mojave
5446,5448,Empidonax traillii,Aves,Passeriformes,2019,5,25,-118.11333,35.38177,7,HUMAN_OBSERVATION,Mojave
5451,5453,Colaptes chrysoides,Aves,Piciformes,2013,4,13,-115.55866,35.23258,2,HUMAN_OBSERVATION,Mojave
5452,5454,Buteo swainsoni,Aves,Accipitriformes,2020,10,1,-122.438324,38.149944,1,HUMAN_OBSERVATION,Mojave
5474,5476,Buteo swainsoni,Aves,Accipitriformes,2020,7,1,-121.16405,37.655014,1,HUMAN_OBSERVATION,Mojave
5489,5491,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,8,19,-122.27868,37.09465,1,HUMAN_OBSERVATION,Mojave
5498,5500,Agelaius tricolor,Aves,Passeriformes,2010,4,22,-120.174,35.9561,2,HUMAN_OBSERVATION,Mojave
5500,5502,Synthliboramphus scrippsi,Aves,Charadriiformes,2015,8,2,-122.92435,37.36235,1,HUMAN_OBSERVATION,Mojave
5502,5504,Melanerpes uropygialis,Aves,Piciformes,2015,4,21,-114.03441,34.26491,3,HUMAN_OBSERVATION,Mojave
5537,5539,Buteo swainsoni,Aves,Accipitriformes,2011,4,11,-115.14084,36.53502,1,HUMAN_OBSERVATION,Mojave
5542,5544,Gymnogyps californianus,Aves,Accipitriformes,2020,3,7,-119.39596,34.930313,2,HUMAN_OBSERVATION,Mojave
5563,5565,Agelaius tricolor,Aves,Passeriformes,2020,7,11,-117.0013,33.091026,4,HUMAN_OBSERVATION,Mojave
5616,5618,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,12,17,-119.64842,37.03824,1,HUMAN_OBSERVATION,Mojave
5656,5658,Riparia riparia,Aves,Passeriformes,2014,5,20,-115.002144,36.074978,3,HUMAN_OBSERVATION,Mojave
5662,5664,Empidonax traillii,Aves,Passeriformes,2016,6,18,-118.11818,34.79012,1,HUMAN_OBSERVATION,Mojave
5663,5665,Buteo swainsoni,Aves,Accipitriformes,2016,9,2,-116.68081,34.853962,1,HUMAN_OBSERVATION,Mojave
5664,5666,Gymnogyps californianus,Aves,Accipitriformes,2017,12,19,-121.14761,36.490868,10,HUMAN_OBSERVATION,Mojave
5714,5716,Buteo swainsoni,Aves,Accipitriformes,2016,9,14,-121.42575,37.76342,1,HUMAN_OBSERVATION,Mojave
5727,5729,Agelaius tricolor,Aves,Passeriformes,2014,6,16,-118.306,35.669,4,HUMAN_OBSERVATION,Mojave
5747,5749,Buteo swainsoni,Aves,Accipitriformes,2015,5,5,-117.26798,33.524082,1,HUMAN_OBSERVATION,Mojave
5757,5759,Empidonax traillii,Aves,Passeriformes,2020,5,14,-118.38507,34.267063,1,HUMAN_OBSERVATION,Mojave
5768,5770,Gymnogyps californianus,Aves,Accipitriformes,2016,9,24,-121.20252,36.49888,1,HUMAN_OBSERVATION,Mojave
5777,5779,Melanerpes uropygialis,Aves,Piciformes,2010,7,7,-115.55444,32.968323,1,HUMAN_OBSERVATION,Mojave
5802,5804,Agelaius tricolor,Aves,Passeriformes,2002,7,30,-118.333855,33.88239,26,HUMAN_OBSERVATION,Mojave
5808,5810,Colaptes chrysoides,Aves,Piciformes,2015,1,10,-113.91441,35.14018,1,HUMAN_OBSERVATION,Mojave
5864,5866,Agelaius tricolor,Aves,Passeriformes,2015,12,18,-121.929276,37.45372,20,HUMAN_OBSERVATION,Mojave
5879,5881,Haliaeetus leucocephalus,Aves,Accipitriformes,2009,8,19,-116.882454,34.258228,0,HUMAN_OBSERVATION,Mojave
5886,5888,Danaus plexippus,Insecta,Lepidoptera,2019,4,15,-119.561854,34.048295,0,HUMAN_OBSERVATION,Mojave
5897,5899,Uma inornata,Reptilia,Squamata,2019,6,2,-116.555092,33.885164,0,HUMAN_OBSERVATION,Mojave
5908,5910,Danaus plexippus,Insecta,Lepidoptera,2016,11,7,-118.3034,33.93738,0,HUMAN_OBSERVATION,Mojave
5938,5940,Megaptera novaeangliae,Mammalia,Cetacea,2016,11,11,-121.896057,36.808886,0,HUMAN_OBSERVATION,Mojave
5970,5972,Danaus plexippus,Insecta,Lepidoptera,2015,11,6,-118.288621,34.017432,0,HUMAN_OBSERVATION,Mojave
6035,6037,Enhydra lutris nereis,Mammalia,Carnivora,2019,9,12,-121.884848,36.701512,0,HUMAN_OBSERVATION,Mojave
6103,6105,Pelecanus occidentalis californicus,Aves,Pelecaniformes,2018,9,3,-121.766554,36.937844,0,HUMAN_OBSERVATION,Mojave
6121,6123,Gymnogyps californianus,Aves,Accipitriformes,2019,6,1,-121.144759,36.509345,0,HUMAN_OBSERVATION,Mojave
6173,6175,Megaptera novaeangliae,Mammalia,Cetacea,2017,5,6,-122.483156,37.815986,0,HUMAN_OBSERVATION,Mojave
6178,6180,Buteo swainsoni,Aves,Accipitriformes,2020,4,18,-122.33293,38.207638,2,HUMAN_OBSERVATION,Mojave
6188,6190,Riparia riparia,Aves,Passeriformes,1999,8,10,-118.11818,34.79012,0,HUMAN_OBSERVATION,Mojave
6189,6191,Empidonax traillii,Aves,Passeriformes,2016,6,12,-118.02233,33.684948,1,HUMAN_OBSERVATION,Mojave
6205,6207,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,7,9,-121.800896,36.895786,1,HUMAN_OBSERVATION,Mojave
6208,6210,Agelaius tricolor,Aves,Passeriformes,2014,9,27,-121.76673,36.810364,70,HUMAN_OBSERVATION,Mojave
6210,6212,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,1,-122.808975,38.066,1,HUMAN_OBSERVATION,Mojave
6238,6240,Riparia riparia,Aves,Passeriformes,2018,5,15,-118.07785,37.824142,1,HUMAN_OBSERVATION,Mojave
6245,6247,Empidonax traillii,Aves,Passeriformes,2014,8,31,-116.56938,34.05072,2,HUMAN_OBSERVATION,Mojave
6246,6248,Melanerpes uropygialis,Aves,Piciformes,2014,6,11,-114.05078,34.271366,3,HUMAN_OBSERVATION,Mojave
6278,6280,Empidonax traillii,Aves,Passeriformes,2018,9,11,-116.877815,33.34302,1,HUMAN_OBSERVATION,Mojave
6288,6290,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,13,-120.797775,36.17954,1,HUMAN_OBSERVATION,Mojave
6312,6314,Brachyramphus marmoratus,Aves,Charadriiformes,2006,7,31,-122.44387,37.454388,2,HUMAN_OBSERVATION,Mojave
6326,6328,Empidonax traillii,Aves,Passeriformes,2006,8,22,-123.00279,37.69852,1,HUMAN_OBSERVATION,Mojave
6332,6334,Empidonax traillii,Aves,Passeriformes,2009,6,13,-118.08095,35.740696,1,HUMAN_OBSERVATION,Mojave
6336,6338,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,5,23,-118.565094,37.43919,1,HUMAN_OBSERVATION,Mojave
6355,6357,Agelaius tricolor,Aves,Passeriformes,2004,12,21,-122.79979,38.038914,0,HUMAN_OBSERVATION,Mojave
6363,6365,Melanerpes uropygialis,Aves,Piciformes,2012,4,20,-114.0867,34.294487,1,HUMAN_OBSERVATION,Mojave
6396,6398,Brachyramphus marmoratus,Aves,Charadriiformes,1973,7,6,-122.482796,37.497196,5,HUMAN_OBSERVATION,Mojave
6411,6413,Buteo swainsoni,Aves,Accipitriformes,2020,6,18,-121.3494,37.973957,1,HUMAN_OBSERVATION,Mojave
6416,6418,Agelaius tricolor,Aves,Passeriformes,2011,3,23,-118.306,35.669,3,HUMAN_OBSERVATION,Mojave
6425,6427,Agelaius tricolor,Aves,Passeriformes,2009,5,23,-118.306,35.669,2,HUMAN_OBSERVATION,Mojave
6427,6429,Agelaius tricolor,Aves,Passeriformes,1992,6,27,-118.32756,35.66901,0,HUMAN_OBSERVATION,Mojave
6434,6436,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,9,7,-119.95792,34.57397,2,HUMAN_OBSERVATION,Mojave
6439,6441,Empidonax traillii,Aves,Passeriformes,2006,9,4,-123.00279,37.69852,1,HUMAN_OBSERVATION,Mojave
6445,6447,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,12,20,-119.75768,36.90665,1,HUMAN_OBSERVATION,Mojave
6447,6449,Melanerpes uropygialis,Aves,Piciformes,2009,10,20,-113.98384,34.255512,1,HUMAN_OBSERVATION,Mojave
6460,6462,Buteo swainsoni,Aves,Accipitriformes,2019,5,19,-119.59559,34.432747,2,HUMAN_OBSERVATION,Mojave
6473,6475,Uma inornata,Reptilia,Squamata,2020,2,21,-116.450187,33.841183,0,HUMAN_OBSERVATION,Mojave
6487,6489,Danaus plexippus,Insecta,Lepidoptera,2019,7,14,-118.29456,33.875232,0,HUMAN_OBSERVATION,Mojave
6509,6511,Pelecanus occidentalis californicus,Aves,Pelecaniformes,2019,8,3,-119.200418,34.088278,0,HUMAN_OBSERVATION,Mojave
6526,6528,Agelaius tricolor,Aves,Passeriformes,2017,2,26,-116.534831,33.375444,0,HUMAN_OBSERVATION,Mojave
6537,6539,Urocyon littoralis santacruzae,Mammalia,Carnivora,2018,6,16,-119.587252,34.086598,0,HUMAN_OBSERVATION,Mojave
6615,6617,Danaus plexippus,Insecta,Lepidoptera,2020,4,3,-118.567152,34.203386,0,HUMAN_OBSERVATION,Mojave
6627,6629,Agelaius tricolor,Aves,Passeriformes,2016,10,2,-122.528615,37.511082,0,HUMAN_OBSERVATION,Mojave
6635,6637,Bombus crotchii,Insecta,Hymenoptera,2020,7,15,-119.934938,34.427473,0,HUMAN_OBSERVATION,Mojave
6648,6650,Megaptera novaeangliae,Mammalia,Cetacea,2020,5,5,-122.484833,37.792,0,HUMAN_OBSERVATION,Mojave
6654,6656,Danaus plexippus,Insecta,Lepidoptera,2021,4,30,-118.201656,34.046779,0,HUMAN_OBSERVATION,Mojave
6680,6682,Danaus plexippus,Insecta,Lepidoptera,2020,7,12,-117.236815,32.745264,0,HUMAN_OBSERVATION,Mojave
6700,6702,Haliotis cracherodii,Gastropoda,Lepetellida,2017,3,24,-119.402646,34.038724,0,HUMAN_OBSERVATION,Mojave
6723,6725,Urocyon littoralis clementae,Mammalia,Carnivora,2021,5,8,-118.59147,32.904712,0,HUMAN_OBSERVATION,Mojave
6754,6756,Enhydra lutris nereis,Mammalia,Carnivora,2018,1,15,-121.785096,36.867295,0,HUMAN_OBSERVATION,Mojave
6768,6770,Pelecanus occidentalis californicus,Aves,Pelecaniformes,2014,10,20,-117.390593,32.674073,0,HUMAN_OBSERVATION,Mojave
6777,6779,Danaus plexippus,Insecta,Lepidoptera,2018,5,12,-118.437318,34.144944,0,HUMAN_OBSERVATION,Mojave
6794,6796,Buteo swainsoni,Aves,Accipitriformes,2020,5,8,-121.58801,37.836224,1,HUMAN_OBSERVATION,Mojave
6813,6815,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,4,22,-119.682144,34.01873,1,HUMAN_OBSERVATION,Mojave
6818,6820,Synthliboramphus scrippsi,Aves,Charadriiformes,2012,8,18,-118.29521,33.55298,2,HUMAN_OBSERVATION,Mojave
6820,6822,Empidonax traillii,Aves,Passeriformes,2020,9,28,-117.453415,38.141056,1,HUMAN_OBSERVATION,Mojave
6827,6829,Agelaius tricolor,Aves,Passeriformes,2015,1,31,-122.058205,36.975155,8,HUMAN_OBSERVATION,Mojave
6829,6831,Empidonax traillii,Aves,Passeriformes,2018,5,22,-115.55444,32.968323,1,HUMAN_OBSERVATION,Mojave
6844,6846,Agelaius tricolor,Aves,Passeriformes,2015,1,8,-120.3298,35.603394,40,HUMAN_OBSERVATION,Mojave
6846,6848,Haliaeetus leucocephalus,Aves,Accipitriformes,2010,2,15,-121.2822,36.7261,2,HUMAN_OBSERVATION,Mojave
6858,6860,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,3,12,-116.936104,33.04066,2,HUMAN_OBSERVATION,Mojave
6874,6876,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,3,29,-117.71765,33.773724,2,HUMAN_OBSERVATION,Mojave
6876,6878,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,2,7,-122.138,37.39632,1,HUMAN_OBSERVATION,Mojave
6880,6882,Empidonax traillii,Aves,Passeriformes,2012,8,18,-116.78674,34.158768,1,HUMAN_OBSERVATION,Mojave
6914,6916,Buteo swainsoni,Aves,Accipitriformes,2011,4,15,-114.65337,34.9528,3,HUMAN_OBSERVATION,Mojave
6915,6917,Brachyramphus marmoratus,Aves,Charadriiformes,2015,1,19,-122.51185,37.78381,1,HUMAN_OBSERVATION,Mojave
6922,6924,Melanerpes uropygialis,Aves,Piciformes,2014,10,21,-114.062065,34.28593,1,HUMAN_OBSERVATION,Mojave
6937,6939,Agelaius tricolor,Aves,Passeriformes,2011,10,29,-116.657555,33.649014,4,HUMAN_OBSERVATION,Mojave
6965,6967,Empidonax traillii,Aves,Passeriformes,2008,9,18,-117.758,35.219,6,HUMAN_OBSERVATION,Mojave
6966,6968,Agelaius tricolor,Aves,Passeriformes,2020,5,17,-118.75217,34.770138,3,HUMAN_OBSERVATION,Mojave
6982,6984,Riparia riparia,Aves,Passeriformes,2008,5,23,-117.984024,37.373398,1,HUMAN_OBSERVATION,Mojave
7189,7191,Puma concolor,Mammalia,Carnivora,2019,9,29,-121.412747,37.187639,0,HUMAN_OBSERVATION,Mojave
7295,7297,Danaus plexippus,Insecta,Lepidoptera,2020,9,19,-119.549722,34.409444,0,HUMAN_OBSERVATION,Mojave
7367,7369,Danaus plexippus,Insecta,Lepidoptera,2020,4,23,-118.484253,34.153278,0,HUMAN_OBSERVATION,Mojave
7375,7377,Danaus plexippus,Insecta,Lepidoptera,2019,8,27,-118.502502,34.032101,0,HUMAN_OBSERVATION,Mojave
7388,7390,Haliaeetus leucocephalus,Aves,Accipitriformes,2021,2,12,-121.913087,37.44083,0,HUMAN_OBSERVATION,Mojave
7400,7402,Danaus plexippus,Insecta,Lepidoptera,2021,4,8,-117.152625,32.757297,0,HUMAN_OBSERVATION,Mojave
7426,7428,Eschrichtius robustus,Mammalia,Cetacea,2016,3,1,-122.197584,37.007704,0,HUMAN_OBSERVATION,Mojave
7428,7430,Gymnogyps californianus,Aves,Accipitriformes,2020,1,25,-121.08788,36.413723,0,HUMAN_OBSERVATION,Mojave
7439,7441,Enhydra lutris nereis,Mammalia,Carnivora,2017,6,14,-121.644597,36.983216,0,HUMAN_OBSERVATION,Mojave
7477,7479,Danaus plexippus,Insecta,Lepidoptera,2018,12,3,-118.387703,34.120101,0,HUMAN_OBSERVATION,Mojave
7482,7484,Haliotis cracherodii,Gastropoda,Lepetellida,2018,3,25,-120.227792,34.54281,0,HUMAN_OBSERVATION,Mojave
7541,7543,Puma concolor,Mammalia,Carnivora,2020,1,13,-116.359567,33.644812,0,HUMAN_OBSERVATION,Mojave
7584,7586,Megaptera novaeangliae,Mammalia,Cetacea,2021,6,12,-122.683793,37.516012,0,HUMAN_OBSERVATION,Mojave
7659,7661,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,28,-118.460122,35.134568,0,HUMAN_OBSERVATION,Mojave
7713,7715,Danaus plexippus,Insecta,Lepidoptera,2019,8,31,-118.013354,34.14041,0,HUMAN_OBSERVATION,Mojave
7999,8001,Danaus plexippus,Insecta,Lepidoptera,2021,5,3,-117.853335,33.837823,0,HUMAN_OBSERVATION,Mojave
8034,8036,Gopherus agassizii,Reptilia,Testudines,2021,3,4,-114.315661,36.5053,0,HUMAN_OBSERVATION,Mojave
8110,8112,Gopherus agassizii,Reptilia,Testudines,2019,8,1,-116.13405,34.066838,0,HUMAN_OBSERVATION,Mojave
8111,8113,Rana boylii,Amphibia,Anura,2020,11,8,-120.769484,36.233468,0,HUMAN_OBSERVATION,Mojave
8302,8304,Riparia riparia,Aves,Passeriformes,2000,8,20,-118.565094,37.43919,2,HUMAN_OBSERVATION,Mojave
8310,8312,Melanerpes uropygialis,Aves,Piciformes,2001,9,21,-115.55444,32.968323,0,HUMAN_OBSERVATION,Mojave
8332,8334,Melanerpes uropygialis,Aves,Piciformes,2013,10,17,-115.55444,32.968323,2,HUMAN_OBSERVATION,Mojave
8351,8353,Synthliboramphus scrippsi,Aves,Charadriiformes,2015,4,21,-119.41782,34.13724,6,HUMAN_OBSERVATION,Mojave
8760,8762,Melanerpes uropygialis,Aves,Piciformes,2003,7,30,-113.98384,34.255512,3,HUMAN_OBSERVATION,Mojave
8763,8765,Buteo swainsoni,Aves,Accipitriformes,2019,9,16,-116.30979,33.836987,2,HUMAN_OBSERVATION,Mojave
8781,8783,Empidonax traillii,Aves,Passeriformes,2008,9,3,-122.0875,37.553764,3,HUMAN_OBSERVATION,Mojave
8783,8785,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,11,12,-120.8418,35.344524,1,HUMAN_OBSERVATION,Mojave
8787,8789,Buteo swainsoni,Aves,Accipitriformes,2020,4,11,-117.80901,35.63566,1,HUMAN_OBSERVATION,Mojave
8788,8790,Melanerpes uropygialis,Aves,Piciformes,2017,12,28,-114.05205,34.274746,1,HUMAN_OBSERVATION,Mojave
8813,8815,Riparia riparia,Aves,Passeriformes,2010,7,25,-118.478775,37.40482,2,HUMAN_OBSERVATION,Mojave
8825,8827,Agelaius tricolor,Aves,Passeriformes,2019,4,5,-118.80555,34.782932,2,HUMAN_OBSERVATION,Mojave
