FID,obsID,species,class,order,year,month,day,dcmlLng,dcmlLtt,indvdlC,bssOfRc,desert
5108,5110,Buteo swainsoni,Aves,Accipitriformes,2018,4,25,-120.92325,37.12515,1,HUMAN_OBSERVATION,San Joaquin
5109,5111,Empidonax traillii,Aves,Passeriformes,2018,9,4,-123.00279,37.69852,1,HUMAN_OBSERVATION,San Joaquin
5124,5126,Colaptes chrysoides,Aves,Piciformes,2017,3,8,-115.10754,35.54005,1,HUMAN_OBSERVATION,San Joaquin
5136,5138,Synthliboramphus hypoleucus,Aves,Charadriiformes,1985,9,7,-122.0628,36.715824,2,HUMAN_OBSERVATION,San Joaquin
5149,5151,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,12,30,-117.042244,33.587864,3,HUMAN_OBSERVATION,San Joaquin
5160,5162,Buteo swainsoni,Aves,Accipitriformes,2019,8,11,-121.091225,37.5326,1,HUMAN_OBSERVATION,San Joaquin
5206,5208,Empidonax traillii,Aves,Passeriformes,2019,6,1,-118.43056,33.970127,1,HUMAN_OBSERVATION,San Joaquin
5212,5214,Empidonax traillii,Aves,Passeriformes,1980,5,26,-117.863434,34.68965,8,HUMAN_OBSERVATION,San Joaquin
5245,5247,Buteo swainsoni,Aves,Accipitriformes,2017,2,25,-118.75217,34.770138,1,HUMAN_OBSERVATION,San Joaquin
5265,5267,Brachyramphus marmoratus,Aves,Charadriiformes,2007,6,14,-122.04676,36.9496,1,HUMAN_OBSERVATION,San Joaquin
5268,5270,Agelaius tricolor,Aves,Passeriformes,2017,4,5,-119.51507,35.8549,1200,HUMAN_OBSERVATION,San Joaquin
5269,5271,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,11,18,-120.4945,37.6462,1,HUMAN_OBSERVATION,San Joaquin
5288,5290,Agelaius tricolor,Aves,Passeriformes,2017,9,29,-121.74267,36.82392,50,HUMAN_OBSERVATION,San Joaquin
5307,5309,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,5,14,-120.647675,35.251606,1,HUMAN_OBSERVATION,San Joaquin
5326,5328,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,10,15,-122.842255,38.09107,1,HUMAN_OBSERVATION,San Joaquin
5344,5346,Colaptes chrysoides,Aves,Piciformes,2014,9,21,-113.76491,33.74864,1,HUMAN_OBSERVATION,San Joaquin
5351,5353,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,12,23,-121.6888,37.179127,2,HUMAN_OBSERVATION,San Joaquin
5357,5359,Empidonax traillii,Aves,Passeriformes,2010,8,7,-118.084465,37.722706,1,HUMAN_OBSERVATION,San Joaquin
5375,5377,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,11,2,-118.91451,36.070816,1,HUMAN_OBSERVATION,San Joaquin
5399,5401,Buteo swainsoni,Aves,Accipitriformes,2006,5,2,-120.793434,37.13163,0,HUMAN_OBSERVATION,San Joaquin
5400,5402,Empidonax traillii,Aves,Passeriformes,2017,5,20,-117.0287,32.766617,1,HUMAN_OBSERVATION,San Joaquin
5414,5416,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,8,19,-119.07514,37.781704,1,HUMAN_OBSERVATION,San Joaquin
5423,5425,Melanerpes uropygialis,Aves,Piciformes,2018,8,4,-115.54274,32.992756,1,HUMAN_OBSERVATION,San Joaquin
5434,5436,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,5,22,-122.23655,37.403633,1,HUMAN_OBSERVATION,San Joaquin
5437,5439,Melanerpes uropygialis,Aves,Piciformes,2014,6,16,-114.05474,34.276386,6,HUMAN_OBSERVATION,San Joaquin
5441,5443,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,6,10,-116.57018,32.983246,2,HUMAN_OBSERVATION,San Joaquin
5463,5465,Empidonax traillii,Aves,Passeriformes,2017,6,6,-118.55205,32.996174,1,HUMAN_OBSERVATION,San Joaquin
5470,5472,Riparia riparia,Aves,Passeriformes,2019,4,21,-120.60038,34.690956,2,HUMAN_OBSERVATION,San Joaquin
5485,5487,Haliaeetus leucocephalus,Aves,Accipitriformes,2005,3,16,-118.45884,32.898457,1,HUMAN_OBSERVATION,San Joaquin
5487,5489,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,13,-120.43278,37.70507,1,HUMAN_OBSERVATION,San Joaquin
5506,5508,Empidonax traillii,Aves,Passeriformes,2020,9,9,-118.414635,33.973724,2,HUMAN_OBSERVATION,San Joaquin
5510,5512,Agelaius tricolor,Aves,Passeriformes,2020,1,10,-122.99624,38.008743,2,HUMAN_OBSERVATION,San Joaquin
5518,5520,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,3,27,-120.87083,35.463654,2,HUMAN_OBSERVATION,San Joaquin
5535,5537,Buteo swainsoni,Aves,Accipitriformes,2011,7,3,-120.31081,37.169098,2,HUMAN_OBSERVATION,San Joaquin
5539,5541,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,9,1,-119.8783,34.407135,1,HUMAN_OBSERVATION,San Joaquin
5543,5545,Empidonax traillii,Aves,Passeriformes,2019,5,24,-117.1041,33.88545,1,HUMAN_OBSERVATION,San Joaquin
5565,5567,Agelaius tricolor,Aves,Passeriformes,2020,5,20,-119.59725,35.7487,12,HUMAN_OBSERVATION,San Joaquin
5566,5568,Agelaius tricolor,Aves,Passeriformes,2006,7,7,-120.30575,35.759113,400,HUMAN_OBSERVATION,San Joaquin
5567,5569,Agelaius tricolor,Aves,Passeriformes,2019,9,17,-122.03031,36.963287,2,HUMAN_OBSERVATION,San Joaquin
5590,5592,Melanerpes uropygialis,Aves,Piciformes,2014,12,24,-113.91655,33.33225,1,HUMAN_OBSERVATION,San Joaquin
5595,5597,Haliaeetus leucocephalus,Aves,Accipitriformes,1970,10,24,-117.885315,33.62641,1,HUMAN_OBSERVATION,San Joaquin
5597,5599,Buteo swainsoni,Aves,Accipitriformes,2018,2,14,-117.15834,33.040657,1,HUMAN_OBSERVATION,San Joaquin
5599,5601,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,12,29,-120.93187,36.612038,1,HUMAN_OBSERVATION,San Joaquin
5600,5602,Empidonax traillii,Aves,Passeriformes,2011,5,26,-118.1315,34.133564,1,HUMAN_OBSERVATION,San Joaquin
5605,5607,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,11,18,-120.83833,35.331646,1,HUMAN_OBSERVATION,San Joaquin
5615,5617,Empidonax traillii,Aves,Passeriformes,2015,8,29,-116.03777,34.12888,1,HUMAN_OBSERVATION,San Joaquin
5626,5628,Agelaius tricolor,Aves,Passeriformes,2014,9,13,-122.758415,37.99717,2,HUMAN_OBSERVATION,San Joaquin
5653,5655,Agelaius tricolor,Aves,Passeriformes,2020,4,26,-120.44945,37.895416,250,HUMAN_OBSERVATION,San Joaquin
5669,5671,Buteo swainsoni,Aves,Accipitriformes,2018,3,28,-119.985466,37.216114,1,HUMAN_OBSERVATION,San Joaquin
5683,5685,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,26,-121.2822,36.7261,1,HUMAN_OBSERVATION,San Joaquin
5688,5690,Agelaius tricolor,Aves,Passeriformes,2015,5,31,-117.614456,33.923233,4,HUMAN_OBSERVATION,San Joaquin
5709,5711,Buteo swainsoni,Aves,Accipitriformes,2010,9,26,-122.49107,37.83238,1,HUMAN_OBSERVATION,San Joaquin
5716,5718,Empidonax traillii,Aves,Passeriformes,2019,5,26,-115.359566,36.438797,1,HUMAN_OBSERVATION,San Joaquin
5731,5733,Empidonax traillii,Aves,Passeriformes,2013,9,27,-118.175835,34.193398,1,HUMAN_OBSERVATION,San Joaquin
5745,5747,Agelaius tricolor,Aves,Passeriformes,2010,11,4,-119.153595,34.135677,1,HUMAN_OBSERVATION,San Joaquin
5756,5758,Agelaius tricolor,Aves,Passeriformes,2019,2,12,-117.92283,34.82326,755,HUMAN_OBSERVATION,San Joaquin
5784,5786,Agelaius tricolor,Aves,Passeriformes,2002,9,27,-118.333855,33.88239,47,HUMAN_OBSERVATION,San Joaquin
5786,5788,Buteo swainsoni,Aves,Accipitriformes,2018,5,30,-121.58801,37.836224,2,HUMAN_OBSERVATION,San Joaquin
5794,5796,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,5,26,-121.85829,37.972214,1,HUMAN_OBSERVATION,San Joaquin
5798,5800,Synthliboramphus scrippsi,Aves,Charadriiformes,2014,7,30,-122.83183,37.242764,2,HUMAN_OBSERVATION,San Joaquin
5801,5803,Empidonax traillii,Aves,Passeriformes,2014,9,21,-118.20111,34.74216,1,HUMAN_OBSERVATION,San Joaquin
5814,5816,Brachyramphus marmoratus,Aves,Charadriiformes,1994,7,18,-122.30504,37.241158,0,HUMAN_OBSERVATION,San Joaquin
5859,5861,Agelaius tricolor,Aves,Passeriformes,2009,1,31,-118.28919,34.619293,1500,HUMAN_OBSERVATION,San Joaquin
5944,5946,Danaus plexippus,Insecta,Lepidoptera,2021,4,19,-118.297724,34.157175,0,HUMAN_OBSERVATION,San Joaquin
6142,6144,Megaptera novaeangliae,Mammalia,Cetacea,2015,8,17,-122.444344,37.462051,0,HUMAN_OBSERVATION,San Joaquin
6170,6172,Danaus plexippus,Insecta,Lepidoptera,2016,8,7,-119.004601,34.222376,0,HUMAN_OBSERVATION,San Joaquin
6172,6174,Gopherus agassizii,Reptilia,Testudines,2017,3,10,-116.287883,34.320964,0,HUMAN_OBSERVATION,San Joaquin
6219,6221,Empidonax traillii,Aves,Passeriformes,2012,9,22,-123.00279,37.69852,1,HUMAN_OBSERVATION,San Joaquin
6222,6224,Agelaius tricolor,Aves,Passeriformes,2011,6,28,-120.04055,34.69257,5,HUMAN_OBSERVATION,San Joaquin
6224,6226,Melanerpes uropygialis,Aves,Piciformes,2018,4,24,-115.54795,32.97421,2,HUMAN_OBSERVATION,San Joaquin
6252,6254,Melanerpes uropygialis,Aves,Piciformes,2017,9,30,-114.6066,32.720795,4,HUMAN_OBSERVATION,San Joaquin
6293,6295,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,5,30,-119.56248,34.04882,1,HUMAN_OBSERVATION,San Joaquin
6295,6297,Melanerpes uropygialis,Aves,Piciformes,2015,1,7,-114.01,34.257,2,HUMAN_OBSERVATION,San Joaquin
6302,6304,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,27,-116.93613,33.04716,2,HUMAN_OBSERVATION,San Joaquin
6307,6309,Empidonax traillii,Aves,Passeriformes,2018,9,11,-121.83757,37.39243,1,HUMAN_OBSERVATION,San Joaquin
6315,6317,Empidonax traillii,Aves,Passeriformes,2016,9,26,-118.063156,34.03993,1,HUMAN_OBSERVATION,San Joaquin
6317,6319,Brachyramphus marmoratus,Aves,Charadriiformes,2017,11,20,-121.82639,36.800762,1,HUMAN_OBSERVATION,San Joaquin
6320,6322,Agelaius tricolor,Aves,Passeriformes,2012,11,8,-120.75657,38.03322,0,HUMAN_OBSERVATION,San Joaquin
6325,6327,Empidonax traillii,Aves,Passeriformes,1995,10,6,-117.758,35.219,1,HUMAN_OBSERVATION,San Joaquin
6339,6341,Gymnogyps californianus,Aves,Accipitriformes,1980,10,11,-119.14637,34.81243,1,HUMAN_OBSERVATION,San Joaquin
6376,6378,Empidonax traillii,Aves,Passeriformes,2011,5,21,-115.83078,33.499706,0,HUMAN_OBSERVATION,San Joaquin
6385,6387,Buteo swainsoni,Aves,Accipitriformes,2018,4,16,-119.706955,34.433475,1,HUMAN_OBSERVATION,San Joaquin
6395,6397,Agelaius tricolor,Aves,Passeriformes,2012,4,28,-118.67227,34.85913,4,HUMAN_OBSERVATION,San Joaquin
6402,6404,Empidonax traillii,Aves,Passeriformes,2018,5,12,-118.175835,34.193398,1,HUMAN_OBSERVATION,San Joaquin
6408,6410,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,4,30,-122.01751,37.60818,1,HUMAN_OBSERVATION,San Joaquin
6438,6440,Riparia riparia,Aves,Passeriformes,1991,4,10,-117.29282,35.010677,1,HUMAN_OBSERVATION,San Joaquin
6443,6445,Empidonax traillii,Aves,Passeriformes,2012,6,9,-115.55444,32.968323,4,HUMAN_OBSERVATION,San Joaquin
6452,6454,Buteo swainsoni,Aves,Accipitriformes,2020,5,30,-121.58801,37.836224,1,HUMAN_OBSERVATION,San Joaquin
6595,6597,Danaus plexippus,Insecta,Lepidoptera,2016,9,9,-118.295342,33.902622,0,HUMAN_OBSERVATION,San Joaquin
6630,6632,Danaus plexippus,Insecta,Lepidoptera,2019,6,20,-116.592386,32.969219,0,HUMAN_OBSERVATION,San Joaquin
6652,6654,Danaus plexippus,Insecta,Lepidoptera,2021,2,28,-118.109074,33.963196,0,HUMAN_OBSERVATION,San Joaquin
6668,6670,Urocyon littoralis clementae,Mammalia,Carnivora,2017,10,14,-118.467729,32.888014,0,HUMAN_OBSERVATION,San Joaquin
6677,6679,Danaus plexippus,Insecta,Lepidoptera,2021,4,23,-117.926313,34.056793,0,HUMAN_OBSERVATION,San Joaquin
6741,6743,Danaus plexippus,Insecta,Lepidoptera,2021,5,12,-118.377521,34.013955,0,HUMAN_OBSERVATION,San Joaquin
6764,6766,Danaus plexippus,Insecta,Lepidoptera,2020,4,27,-117.317257,33.12263,0,HUMAN_OBSERVATION,San Joaquin
6834,6836,Agelaius tricolor,Aves,Passeriformes,2014,3,8,-121.736755,37.187107,1,HUMAN_OBSERVATION,San Joaquin
6836,6838,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,1,14,-118.49513,34.181328,1,HUMAN_OBSERVATION,San Joaquin
6845,6847,Empidonax traillii,Aves,Passeriformes,2016,9,9,-118.11986,34.79224,1,HUMAN_OBSERVATION,San Joaquin
6862,6864,Empidonax traillii,Aves,Passeriformes,2016,5,24,-117.93039,35.69331,1,HUMAN_OBSERVATION,San Joaquin
6867,6869,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,9,5,-122.73231,38.087555,2,HUMAN_OBSERVATION,San Joaquin
6886,6888,Agelaius tricolor,Aves,Passeriformes,2017,12,21,-121.76673,36.810364,50,HUMAN_OBSERVATION,San Joaquin
6903,6905,Haliaeetus leucocephalus,Aves,Accipitriformes,2010,3,6,-120.87083,35.463654,1,HUMAN_OBSERVATION,San Joaquin
6907,6909,Agelaius tricolor,Aves,Passeriformes,1996,3,20,-121.72302,37.872684,100,HUMAN_OBSERVATION,San Joaquin
6910,6912,Buteo swainsoni,Aves,Accipitriformes,2019,3,3,-120.76108,37.63588,1,HUMAN_OBSERVATION,San Joaquin
6932,6934,Agelaius tricolor,Aves,Passeriformes,2013,3,18,-120.04055,34.69257,10,HUMAN_OBSERVATION,San Joaquin
6945,6947,Buteo swainsoni,Aves,Accipitriformes,2020,6,5,-121.29612,37.93178,10,HUMAN_OBSERVATION,San Joaquin
6949,6951,Buteo swainsoni,Aves,Accipitriformes,2014,6,7,-119.3753,36.180737,1,HUMAN_OBSERVATION,San Joaquin
6950,6952,Buteo swainsoni,Aves,Accipitriformes,2015,6,6,-121.6957,37.99075,4,HUMAN_OBSERVATION,San Joaquin
6961,6963,Agelaius tricolor,Aves,Passeriformes,2014,9,10,-118.169846,35.726456,2,HUMAN_OBSERVATION,San Joaquin
6970,6972,Buteo swainsoni,Aves,Accipitriformes,2013,5,4,-118.293755,35.670853,1,HUMAN_OBSERVATION,San Joaquin
6975,6977,Agelaius tricolor,Aves,Passeriformes,2016,2,7,-120.79979,37.176,5,HUMAN_OBSERVATION,San Joaquin
6976,6978,Melanerpes uropygialis,Aves,Piciformes,2014,1,29,-114.6066,32.720795,1,HUMAN_OBSERVATION,San Joaquin
6992,6994,Empidonax traillii,Aves,Passeriformes,2018,5,20,-118.171486,34.210533,1,HUMAN_OBSERVATION,San Joaquin
6996,6998,Agelaius tricolor,Aves,Passeriformes,2017,4,11,-120.04055,34.69257,0,HUMAN_OBSERVATION,San Joaquin
7006,7008,Empidonax traillii,Aves,Passeriformes,2008,6,5,-118.11333,35.38177,4,HUMAN_OBSERVATION,San Joaquin
7052,7054,Empidonax traillii,Aves,Passeriformes,1996,5,27,-115.122116,34.145676,10,HUMAN_OBSERVATION,San Joaquin
7069,7071,Puma concolor,Mammalia,Carnivora,2020,12,26,-121.155769,36.50613,0,HUMAN_OBSERVATION,San Joaquin
7167,7169,Danaus plexippus,Insecta,Lepidoptera,2020,10,24,-118.932298,34.237994,0,HUMAN_OBSERVATION,San Joaquin
7225,7227,Trimerotropis infantilis,Insecta,Orthoptera,2018,7,12,-122.123357,37.170213,0,HUMAN_OBSERVATION,San Joaquin
7302,7304,Danaus plexippus,Insecta,Lepidoptera,2021,5,25,-122.531087,37.973535,0,HUMAN_OBSERVATION,San Joaquin
7405,7407,Danaus plexippus,Insecta,Lepidoptera,2020,6,8,-117.883993,33.754361,0,HUMAN_OBSERVATION,San Joaquin
7447,7449,Gopherus agassizii,Reptilia,Testudines,2019,10,25,-114.680878,33.941757,0,HUMAN_OBSERVATION,San Joaquin
7501,7503,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2019,4,20,-116.5781,33.764107,0,HUMAN_OBSERVATION,San Joaquin
7675,7677,Danaus plexippus,Insecta,Lepidoptera,2020,7,29,-118.00358,34.125527,0,HUMAN_OBSERVATION,San Joaquin
7802,7804,Enhydra lutris nereis,Mammalia,Carnivora,2013,10,17,-122.187835,36.983349,0,HUMAN_OBSERVATION,San Joaquin
7903,7905,Danaus plexippus,Insecta,Lepidoptera,2020,10,7,-116.974698,32.866282,0,HUMAN_OBSERVATION,San Joaquin
8067,8069,Balaenoptera musculus,Mammalia,Cetacea,2019,4,24,-117.821006,33.596681,0,HUMAN_OBSERVATION,San Joaquin
8082,8084,Bombus crotchii,Insecta,Hymenoptera,2020,7,15,-117.427757,33.367645,0,HUMAN_OBSERVATION,San Joaquin
8189,8191,Orcinus orca,Mammalia,Cetacea,2021,4,16,-121.938161,36.768254,0,HUMAN_OBSERVATION,San Joaquin
8260,8262,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2018,1,19,-114.468045,36.432368,0,HUMAN_OBSERVATION,San Joaquin
8280,8282,Ovis canadensis nelsoni,Mammalia,Artiodactyla,2016,12,3,-116.454071,33.767649,0,HUMAN_OBSERVATION,San Joaquin
8300,8302,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,9,19,-120.31995,37.52426,1,HUMAN_OBSERVATION,San Joaquin
8304,8306,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,9,17,-119.682144,34.01873,1,HUMAN_OBSERVATION,San Joaquin
8322,8324,Agelaius tricolor,Aves,Passeriformes,2001,10,2,-122.9883,38.01642,0,HUMAN_OBSERVATION,San Joaquin
8334,8336,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,3,2,-114.42187,36.513462,1,HUMAN_OBSERVATION,San Joaquin
8340,8342,Riparia riparia,Aves,Passeriformes,2012,4,18,-122.487946,37.712692,1,HUMAN_OBSERVATION,San Joaquin
8358,8360,Brachyramphus marmoratus,Aves,Charadriiformes,1993,6,28,-122.288864,37.2332,2,HUMAN_OBSERVATION,San Joaquin
8750,8752,Buteo swainsoni,Aves,Accipitriformes,2020,5,24,-118.41009,37.363667,1,HUMAN_OBSERVATION,San Joaquin
8819,8821,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,11,19,-117.82631,33.851315,1,HUMAN_OBSERVATION,San Joaquin
8827,8829,Empidonax traillii,Aves,Passeriformes,2020,6,9,-120.626526,35.108578,1,HUMAN_OBSERVATION,San Joaquin
8838,8840,Buteo swainsoni,Aves,Accipitriformes,2020,2,9,-117.1041,33.88545,1,HUMAN_OBSERVATION,San Joaquin
8842,8844,Buteo swainsoni,Aves,Accipitriformes,2014,4,10,-114.65337,34.9528,8,HUMAN_OBSERVATION,San Joaquin
8851,8853,Buteo swainsoni,Aves,Accipitriformes,2019,4,16,-120.96172,37.65127,1,HUMAN_OBSERVATION,San Joaquin
8861,8863,Empidonax traillii,Aves,Passeriformes,2018,9,5,-122.47516,37.768612,1,HUMAN_OBSERVATION,San Joaquin
8872,8874,Buteo swainsoni,Aves,Accipitriformes,2015,4,23,-121.94628,38.019127,2,HUMAN_OBSERVATION,San Joaquin
8880,8882,Riparia riparia,Aves,Passeriformes,2006,8,5,-118.738174,37.647133,6,HUMAN_OBSERVATION,San Joaquin
8892,8894,Gymnogyps californianus,Aves,Accipitriformes,2019,8,19,-121.192764,36.48554,1,HUMAN_OBSERVATION,San Joaquin
8926,8928,Synthliboramphus scrippsi,Aves,Charadriiformes,2019,5,12,-117.412,32.612,9,HUMAN_OBSERVATION,San Joaquin
8943,8945,Buteo swainsoni,Aves,Accipitriformes,2019,3,19,-116.365654,33.297318,60,HUMAN_OBSERVATION,San Joaquin
8960,8962,Empidonax traillii,Aves,Passeriformes,2006,9,26,-115.359566,36.438797,1,HUMAN_OBSERVATION,San Joaquin
8978,8980,Agelaius tricolor,Aves,Passeriformes,2016,4,16,-121.29781,36.84082,300,HUMAN_OBSERVATION,San Joaquin
8980,8982,Riparia riparia,Aves,Passeriformes,2014,6,15,-118.26512,37.17826,1,HUMAN_OBSERVATION,San Joaquin
8985,8987,Buteo swainsoni,Aves,Accipitriformes,2015,5,18,-115.55444,32.968323,1,HUMAN_OBSERVATION,San Joaquin
8996,8998,Buteo swainsoni,Aves,Accipitriformes,2016,2,25,-119.792145,36.309288,1,HUMAN_OBSERVATION,San Joaquin
8997,8999,Melanerpes uropygialis,Aves,Piciformes,2019,11,17,-114.287025,34.490425,1,HUMAN_OBSERVATION,San Joaquin
9000,9002,Buteo swainsoni,Aves,Accipitriformes,2016,6,25,-121.26051,37.534794,1,HUMAN_OBSERVATION,San Joaquin
9002,9004,Buteo swainsoni,Aves,Accipitriformes,2011,4,10,-121.3754,37.975006,2,HUMAN_OBSERVATION,San Joaquin
9004,9006,Gymnogyps californianus,Aves,Accipitriformes,2020,11,27,-120.89475,36.23527,2,HUMAN_OBSERVATION,San Joaquin
9013,9015,Haliaeetus leucocephalus,Aves,Accipitriformes,2016,8,6,-116.6918,33.66664,1,HUMAN_OBSERVATION,San Joaquin
9025,9027,Riparia riparia,Aves,Passeriformes,2016,8,31,-117.29282,35.010677,1,HUMAN_OBSERVATION,San Joaquin
9028,9030,Buteo swainsoni,Aves,Accipitriformes,2012,5,30,-119.50738,36.045353,1,HUMAN_OBSERVATION,San Joaquin
9029,9031,Haliaeetus leucocephalus,Aves,Accipitriformes,2012,2,29,-118.5775,37.42116,1,HUMAN_OBSERVATION,San Joaquin
9033,9035,Brachyramphus marmoratus,Aves,Charadriiformes,2015,8,8,-122.394,37.182,2,HUMAN_OBSERVATION,San Joaquin
9038,9040,Agelaius tricolor,Aves,Passeriformes,2016,5,8,-121.48167,37.358833,200,HUMAN_OBSERVATION,San Joaquin
10440,10442,Empidonax traillii,Aves,Passeriformes,2020,9,8,-122.42855,37.80518,1,HUMAN_OBSERVATION,San Joaquin
10464,10466,Riparia riparia,Aves,Passeriformes,2011,8,27,-114.63272,35.00905,2,HUMAN_OBSERVATION,San Joaquin
10490,10492,Agelaius tricolor,Aves,Passeriformes,2009,11,8,-120.67778,35.307655,30,HUMAN_OBSERVATION,San Joaquin
10502,10504,Brachyramphus marmoratus,Aves,Charadriiformes,2010,5,26,-122.291176,37.201927,2,HUMAN_OBSERVATION,San Joaquin
10511,10513,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,2,3,-117.82631,33.851315,1,HUMAN_OBSERVATION,San Joaquin
10514,10516,Haliaeetus leucocephalus,Aves,Accipitriformes,2020,1,4,-117.71765,33.773724,2,HUMAN_OBSERVATION,San Joaquin
10526,10528,Haliaeetus leucocephalus,Aves,Accipitriformes,2007,1,30,-115.12541,37.30277,1,HUMAN_OBSERVATION,San Joaquin
10531,10533,Melanerpes uropygialis,Aves,Piciformes,2009,9,6,-114.63863,32.730614,1,HUMAN_OBSERVATION,San Joaquin
10640,10642,Melanerpes uropygialis,Aves,Piciformes,2016,6,21,-114.06521,34.28502,1,HUMAN_OBSERVATION,San Joaquin
10667,10669,Buteo swainsoni,Aves,Accipitriformes,2016,9,23,-120.626495,37.17769,2,HUMAN_OBSERVATION,San Joaquin
10668,10670,Haliaeetus leucocephalus,Aves,Accipitriformes,2017,6,9,-122.10432,37.71695,1,HUMAN_OBSERVATION,San Joaquin
10676,10678,Melanerpes uropygialis,Aves,Piciformes,2011,6,2,-114.030365,34.879875,1,HUMAN_OBSERVATION,San Joaquin
10682,10684,Haliaeetus leucocephalus,Aves,Accipitriformes,2015,1,1,-120.4347,35.89496,2,HUMAN_OBSERVATION,San Joaquin
10700,10702,Pelecanus occidentalis californicus,Aves,Pelecaniformes,2017,5,14,-121.941812,36.973558,0,HUMAN_OBSERVATION,San Joaquin
10726,10728,Empidonax traillii,Aves,Passeriformes,2020,6,13,-118.965587,36.992225,0,HUMAN_OBSERVATION,San Joaquin
10769,10771,Buteo swainsoni,Aves,Accipitriformes,2017,4,8,-118.26512,37.17826,1,HUMAN_OBSERVATION,San Joaquin
10778,10780,Brachyramphus marmoratus,Aves,Charadriiformes,2007,1,29,-118.44274,33.94179,1,HUMAN_OBSERVATION,San Joaquin
10786,10788,Haliaeetus leucocephalus,Aves,Accipitriformes,2014,1,16,-119.75768,36.90665,2,HUMAN_OBSERVATION,San Joaquin
10791,10793,Empidonax traillii,Aves,Passeriformes,2017,6,14,-119.57981,34.421024,1,HUMAN_OBSERVATION,San Joaquin
10797,10799,Colaptes chrysoides,Aves,Piciformes,2019,9,19,-114.26041,35.575382,1,HUMAN_OBSERVATION,San Joaquin
10807,10809,Synthliboramphus scrippsi,Aves,Charadriiformes,2015,4,25,-117.50439,32.6338,1,HUMAN_OBSERVATION,San Joaquin
10810,10812,Brachyramphus marmoratus,Aves,Charadriiformes,1998,9,27,-122.32513,37.90012,1,HUMAN_OBSERVATION,San Joaquin
10818,10820,Haliaeetus leucocephalus,Aves,Accipitriformes,2018,5,26,-119.34266,34.424168,3,HUMAN_OBSERVATION,San Joaquin
10844,10846,Melanerpes uropygialis,Aves,Piciformes,2010,6,12,-115.555916,32.967915,2,HUMAN_OBSERVATION,San Joaquin
10853,10855,Synthliboramphus scrippsi,Aves,Charadriiformes,2016,8,6,-122.8746,37.4231,1,HUMAN_OBSERVATION,San Joaquin
10907,10909,Agelaius tricolor,Aves,Passeriformes,2007,8,11,-116.91708,32.85833,0,HUMAN_OBSERVATION,San Joaquin
10913,10915,Buteo swainsoni,Aves,Accipitriformes,2011,9,12,-121.41712,37.770885,1,HUMAN_OBSERVATION,San Joaquin
10917,10919,Agelaius tricolor,Aves,Passeriformes,2016,3,12,-116.1869,32.61962,6,HUMAN_OBSERVATION,San Joaquin
10935,10938,Danaus plexippus,Insecta,Lepidoptera,2019,8,28,-117.809983,33.788897,0,HUMAN_OBSERVATION,San Joaquin
10940,10943,Ambystoma californiense,Amphibia,Caudata,2008,3,15,-121.655739,37.842592,0,HUMAN_OBSERVATION,San Joaquin
11303,11306,Buteo swainsoni,Aves,Accipitriformes,2018,3,25,-121.18685,37.46998,1,HUMAN_OBSERVATION,San Joaquin
11308,11311,Buteo swainsoni,Aves,Accipitriformes,2016,8,16,-119.50738,36.045353,6,HUMAN_OBSERVATION,San Joaquin
11310,11313,Empidonax traillii,Aves,Passeriformes,1995,9,13,-117.758,35.219,8,HUMAN_OBSERVATION,San Joaquin
11311,11314,Melanerpes uropygialis,Aves,Piciformes,2001,8,3,-114.52,34.8,1,HUMAN_OBSERVATION,San Joaquin
11323,11326,Haliaeetus leucocephalus,Aves,Accipitriformes,2019,6,25,-122.098915,37.43592,1,HUMAN_OBSERVATION,San Joaquin
11385,11388,Empidonax traillii,Aves,Passeriformes,2018,9,10,-117.19468,34.023994,3,HUMAN_OBSERVATION,San Joaquin
